token_position,cluster,cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob
4523,2,0.0,0.0,1.0,0.0
4524,3,0.0,0.0,0.0,1.0
4525,2,0.0,0.0,1.0,0.0
4526,1,0.0,1.0,0.0,0.0
4527,0,1.0,0.0,0.0,0.0
4528,1,0.0,1.0,0.0,0.0
4529,2,0.0,0.0,1.0,0.0
4530,2,0.0,0.0,1.0,0.0
4531,1,0.0,1.0,0.0,0.0
4532,1,0.0,1.0,0.0,0.0
4533,1,0.0,1.0,0.0,0.0
4534,1,0.0,1.0,0.0,0.0
4535,3,0.0,0.0,0.0,1.0
4536,1,0.0,1.0,0.0,0.0
4537,2,0.0,0.0,1.0,0.0
4538,1,0.0,1.0,0.0,0.0
4539,2,0.0,9.442623540835506e-258,1.0,0.0
4540,1,0.0,1.0,0.0,0.0
4541,3,0.0,0.0,0.0,1.0
4542,1,0.0,1.0,0.0,0.0
4543,1,0.0,1.0,0.0,0.0
4544,2,0.0,0.0,1.0,0.0
4545,0,1.0,0.0,0.0,0.0
4546,1,0.0,1.0,0.0,0.0
4547,2,0.0,2.571080679913072e-236,1.0,0.0
4548,1,0.0,1.0,0.0,0.0
4549,1,0.0,1.0,0.0,0.0
4550,2,0.0,3.073580963583584e-248,1.0,0.0
4551,2,0.0,9.137687777958282e-201,1.0,0.0
4552,2,0.0,0.0,1.0,0.0
4553,1,0.0,1.0,0.0,0.0
4554,1,0.0,1.0,0.0,0.0
4555,1,0.0,1.0,0.0,0.0
4556,0,1.0,0.0,0.0,0.0
4557,2,0.0,0.0,1.0,0.0
4558,1,0.0,1.0,0.0,0.0
4559,1,0.0,1.0,0.0,0.0
4560,0,1.0,0.0,0.0,0.0
4561,2,0.0,0.0,1.0,0.0
4562,0,1.0,0.0,0.0,0.0
4563,0,1.0,0.0,0.0,0.0
4564,1,0.0,1.0,0.0,0.0
4565,2,0.0,1.0428003652908525e-255,1.0,0.0
4566,0,1.0,0.0,0.0,0.0
4567,1,0.0,1.0,0.0,0.0
4568,2,0.0,0.0,1.0,0.0
4569,1,0.0,1.0,0.0,0.0
4570,2,0.0,0.0,1.0,0.0
4571,1,0.0,1.0,0.0,0.0
4572,1,0.0,1.0,0.0,0.0
4573,3,0.0,0.0,0.0,1.0
4574,1,0.0,1.0,0.0,0.0
4575,2,0.0,0.0,1.0,0.0
4576,2,0.0,0.0,1.0,0.0
4577,3,0.0,0.0,0.0,1.0
4578,1,0.0,1.0,0.0,0.0
4579,3,0.0,0.0,0.0,1.0
4580,3,0.0,0.0,0.0,1.0
4581,2,0.0,0.0,1.0,0.0
4582,1,0.0,1.0,0.0,0.0
4583,2,0.0,0.0,1.0,0.0
4584,1,0.0,1.0,0.0,0.0
4585,1,0.0,1.0,0.0,0.0
4586,1,0.0,1.0,0.0,0.0
4587,0,1.0,0.0,0.0,0.0
4588,1,0.0,1.0,0.0,0.0
4589,0,1.0,0.0,0.0,0.0
4590,2,0.0,0.0,1.0,0.0
4591,1,0.0,1.0,0.0,0.0
4592,1,0.0,1.0,0.0,0.0
4593,0,1.0,0.0,0.0,0.0
4594,3,0.0,0.0,0.0,1.0
4595,3,0.0,0.0,0.0,1.0
4596,1,0.0,1.0,0.0,0.0
4597,2,0.0,7.313609764968412e-261,1.0,0.0
4598,1,0.0,1.0,0.0,0.0
4599,1,0.0,1.0,0.0,0.0
4600,1,0.0,1.0,0.0,0.0
4601,1,0.0,1.0,0.0,0.0
4602,2,0.0,0.0,1.0,0.0
4603,1,0.0,1.0,0.0,0.0
4604,3,0.0,0.0,0.0,1.0
4605,1,0.0,1.0,0.0,0.0
4606,1,0.0,1.0,0.0,0.0
4607,2,0.0,0.0,1.0,0.0
4608,1,0.0,1.0,0.0,0.0
4609,0,1.0,0.0,0.0,0.0
4610,2,0.0,0.0,1.0,0.0
4611,2,0.0,0.0,1.0,0.0
4612,1,0.0,1.0,0.0,0.0
4613,2,0.0,0.0,1.0,0.0
4614,1,0.0,1.0,0.0,0.0
4615,1,0.0,1.0,0.0,0.0
4616,2,0.0,0.0,1.0,0.0
4617,1,0.0,1.0,0.0,0.0
4618,1,0.0,1.0,0.0,0.0
4619,1,0.0,1.0,0.0,0.0
4620,0,1.0,0.0,0.0,0.0
4621,1,0.0,1.0,0.0,0.0
4622,2,0.0,0.0,1.0,0.0
4623,0,1.0,0.0,0.0,0.0
4624,1,0.0,1.0,0.0,0.0
4625,0,1.0,0.0,0.0,0.0
4626,1,0.0,1.0,0.0,0.0
4627,2,0.0,0.0,1.0,0.0
4628,2,0.0,7.619816963166688e-217,1.0,0.0
4629,1,0.0,1.0,0.0,0.0
4630,1,0.0,1.0,0.0,0.0
4631,2,0.0,3.863911201924747e-202,1.0,0.0
4632,2,0.0,5.2647997667452246e-253,1.0,0.0
4633,2,0.0,4.096284297164575e-296,1.0,0.0
4634,1,0.0,1.0,0.0,0.0
4635,1,0.0,1.0,0.0,0.0
4636,0,1.0,0.0,0.0,0.0
4637,1,0.0,1.0,0.0,0.0
4638,1,0.0,1.0,0.0,0.0
4639,1,0.0,1.0,0.0,0.0
4640,2,0.0,1.1327594225993902e-148,1.0,0.0
4641,1,0.0,1.0,0.0,0.0
4642,3,0.0,0.0,0.0,1.0
4643,1,0.0,1.0,0.0,0.0
4644,1,0.0,1.0,0.0,0.0
4645,0,1.0,0.0,0.0,0.0
4646,1,0.0,1.0,0.0,0.0
4647,2,0.0,0.0,1.0,0.0
4648,2,0.0,6.619381342509904e-249,1.0,0.0
4649,3,0.0,0.0,0.0,1.0
4650,2,0.0,0.0,1.0,0.0
4651,0,1.0,0.0,0.0,0.0
4652,1,0.0,1.0,0.0,0.0
4653,1,0.0,1.0,0.0,0.0
4654,1,0.0,1.0,0.0,0.0
4655,1,0.0,1.0,0.0,0.0
4656,0,1.0,0.0,0.0,0.0
4657,1,0.0,1.0,0.0,0.0
4658,2,0.0,0.0,1.0,0.0
4659,2,0.0,0.0,1.0,0.0
4660,2,0.0,0.0,1.0,0.0
4661,0,1.0,0.0,0.0,0.0
4662,2,0.0,0.0,1.0,0.0
4663,1,0.0,1.0,0.0,0.0
4664,1,0.0,1.0,0.0,0.0
4665,0,1.0,0.0,0.0,0.0
4666,1,0.0,1.0,0.0,0.0
4667,2,0.0,8.91125926288618e-256,1.0,0.0
4668,0,1.0,0.0,0.0,0.0
4669,1,0.0,1.0,0.0,0.0
4670,3,0.0,0.0,0.0,1.0
4671,0,1.0,0.0,0.0,0.0
4672,2,0.0,0.0,1.0,0.0
4673,1,0.0,1.0,0.0,0.0
4674,2,0.0,0.0,1.0,0.0
4675,1,0.0,1.0,0.0,0.0
4676,2,0.0,0.0,1.0,0.0
4677,1,0.0,1.0,0.0,0.0
4678,1,0.0,1.0,0.0,0.0
4679,2,0.0,0.0,1.0,0.0
4680,1,0.0,1.0,0.0,0.0
4681,0,1.0,0.0,0.0,0.0
4682,0,1.0,0.0,0.0,0.0
4683,2,0.0,0.0,1.0,0.0
4684,2,0.0,1.4080818130464497e-273,1.0,0.0
4685,0,1.0,0.0,0.0,0.0
4686,0,1.0,0.0,0.0,0.0
4687,2,0.0,0.0,1.0,0.0
4688,1,0.0,1.0,0.0,0.0
4689,0,1.0,0.0,0.0,0.0
4690,1,0.0,1.0,1.940751948661201e-69,0.0
4691,1,0.0,1.0,0.0,0.0
4692,1,0.0,1.0,0.0,0.0
4693,1,0.0,1.0,0.0,0.0
4694,2,0.0,1.8406568790216376e-256,1.0,0.0
4695,1,0.0,1.0,0.0,0.0
4696,2,0.0,4.030694624540146e-257,1.0,0.0
4697,1,0.0,1.0,0.0,0.0
4698,3,0.0,0.0,0.0,1.0
4699,0,1.0,0.0,0.0,0.0
4700,0,1.0,0.0,0.0,0.0
4701,1,0.0,1.0,0.0,0.0
4702,1,0.0,1.0,0.0,0.0
4703,3,0.0,0.0,0.0,1.0
4704,1,0.0,1.0,0.0,0.0
4705,1,0.0,1.0,0.0,0.0
4706,1,0.0,1.0,0.0,0.0
4707,0,1.0,0.0,0.0,0.0
4708,2,0.0,0.0,1.0,0.0
4709,0,1.0,0.0,0.0,0.0
4710,1,0.0,1.0,0.0,0.0
4711,2,0.0,0.0,1.0,0.0
4712,1,0.0,1.0,0.0,0.0
4713,1,0.0,1.0,0.0,0.0
4714,2,0.0,0.0,1.0,0.0
4715,1,0.0,1.0,0.0,0.0
4716,0,1.0,0.0,0.0,0.0
4717,1,0.0,1.0,0.0,0.0
4718,1,0.0,1.0,0.0,0.0
4719,1,0.0,1.0,0.0,0.0
4720,1,0.0,1.0,0.0,0.0
4721,2,0.0,0.0,1.0,0.0
4722,0,1.0,0.0,0.0,0.0
4723,2,0.0,0.0,1.0,0.0
4724,0,1.0,0.0,0.0,0.0
4725,1,0.0,1.0,0.0,0.0
4726,1,0.0,1.0,0.0,0.0
4727,2,0.0,6.52236311499976e-218,1.0,0.0
4728,2,0.0,0.0,1.0,0.0
4729,1,0.0,1.0,0.0,0.0
4730,1,0.0,1.0,0.0,0.0
4731,2,0.0,0.0,1.0,0.0
4732,1,0.0,1.0,0.0,0.0
4733,1,0.0,1.0,0.0,0.0
4734,2,0.0,0.0,1.0,0.0
4735,1,0.0,1.0,0.0,0.0
4736,2,0.0,4.4077801e-316,1.0,0.0
4737,2,0.0,0.0,1.0,0.0
4738,0,1.0,0.0,0.0,0.0
4739,2,0.0,2.4898487556063946e-288,1.0,0.0
4740,2,0.0,0.0,1.0,0.0
4741,2,0.0,2.005594151764867e-259,1.0,0.0
4742,0,1.0,0.0,0.0,0.0
4743,2,0.0,1.2585397448289601e-197,1.0,0.0
4744,1,0.0,1.0,0.0,0.0
4745,1,0.0,1.0,0.0,0.0
4746,1,0.0,1.0,0.0,0.0
4747,3,0.0,0.0,0.0,1.0
4748,2,0.0,0.0,1.0,0.0
4749,2,0.0,0.0,1.0,0.0
4750,3,0.0,0.0,0.0,1.0
4751,2,0.0,2.5390808827066624e-255,1.0,0.0
4752,2,0.0,0.0,1.0,0.0
4753,2,0.0,0.0,1.0,0.0
4754,0,1.0,0.0,0.0,0.0
4755,2,0.0,1.6154489395991864e-257,1.0,0.0
4756,0,1.0,0.0,0.0,0.0
4757,0,1.0,0.0,0.0,0.0
4758,0,1.0,0.0,0.0,0.0
4759,1,0.0,1.0,0.0,0.0
4760,2,0.0,0.0,1.0,0.0
4761,1,0.0,1.0,0.0,0.0
4762,3,0.0,0.0,0.0,1.0
4763,0,1.0,0.0,0.0,0.0
4764,1,0.0,1.0,0.0,0.0
4765,1,0.0,1.0,0.0,0.0
4766,1,0.0,1.0,0.0,0.0
4767,1,0.0,1.0,0.0,0.0
4768,0,1.0,0.0,0.0,0.0
4769,1,0.0,1.0,0.0,0.0
4770,3,0.0,0.0,0.0,1.0
4771,1,0.0,1.0,0.0,0.0
4772,2,0.0,4.9917054446526696e-120,1.0,0.0
4773,0,1.0,0.0,0.0,0.0
4774,2,0.0,0.0,1.0,0.0
4775,2,0.0,6.0585046124453335e-258,1.0,0.0
4776,1,0.0,1.0,0.0,0.0
4777,1,0.0,1.0,0.0,0.0
4778,2,0.0,1.7942472878473827e-198,1.0,0.0
4779,2,0.0,3.770048871468619e-258,1.0,0.0
4780,2,0.0,0.0,1.0,0.0
4781,2,0.0,0.0,1.0,0.0
4782,2,0.0,2.9699257372355383e-280,1.0,0.0
4783,1,0.0,1.0,0.0,0.0
4784,1,0.0,1.0,2.825416930935363e-176,0.0
4785,1,0.0,1.0,0.0,0.0
4786,1,0.0,1.0,0.0,0.0
4787,1,0.0,1.0,0.0,0.0
4788,1,0.0,1.0,0.0,0.0
4789,2,0.0,0.0,1.0,0.0
4790,1,0.0,1.0,0.0,0.0
4791,0,1.0,0.0,0.0,0.0
4792,1,0.0,1.0,0.0,0.0
4793,1,0.0,1.0,0.0,0.0
4794,1,0.0,1.0,0.0,0.0
4795,1,0.0,1.0,0.0,0.0
4796,2,0.0,0.0,1.0,0.0
4797,2,0.0,3.5529781752863247e-243,1.0,0.0
4798,0,1.0,0.0,0.0,0.0
4799,3,0.0,0.0,0.0,1.0
4800,1,0.0,0.9999999999999432,7.010414353967794e-14,0.0
4801,1,0.0,1.0,0.0,0.0
4802,1,0.0,1.0,0.0,0.0
4803,2,0.0,7.372587152428403e-241,1.0,0.0
4804,1,0.0,1.0,0.0,0.0
4805,2,0.0,0.0,1.0,0.0
4806,3,0.0,0.0,0.0,1.0
4807,3,0.0,0.0,0.0,1.0
4808,1,0.0,1.0,0.0,0.0
4809,2,0.0,0.0,1.0,0.0
4810,1,0.0,1.0,8.637078489977551e-79,0.0
4811,2,0.0,0.0,1.0,0.0
4812,0,1.0,0.0,0.0,0.0
4813,3,0.0,0.0,0.0,1.0
4814,1,0.0,1.0,0.0,0.0
4815,3,0.0,0.0,0.0,1.0
4816,0,1.0,0.0,0.0,0.0
4817,2,0.0,2.3559519877189413e-291,1.0,0.0
4818,1,0.0,1.0,0.0,0.0
4819,1,0.0,1.0,0.0,0.0
4820,1,0.0,1.0,0.0,0.0
4821,1,0.0,1.0,0.0,0.0
4822,1,0.0,1.0,0.0,0.0
4823,1,0.0,1.0,0.0,0.0
4824,2,0.0,0.0,1.0,0.0
4825,0,1.0,0.0,0.0,0.0
4826,2,0.0,0.0,1.0,0.0
4827,1,0.0,1.0,0.0,0.0
4828,3,0.0,0.0,0.0,1.0
4829,2,0.0,3.3265972817726166e-264,1.0,0.0
4830,1,0.0,1.0,0.0,0.0
4831,0,1.0,0.0,0.0,0.0
4832,3,0.0,0.0,0.0,1.0
4833,0,1.0,0.0,0.0,0.0
4834,0,1.0,0.0,0.0,0.0
4835,1,0.0,1.0,0.0,0.0
4836,2,0.0,0.0,1.0,0.0
4837,1,0.0,1.0,0.0,0.0
4838,1,0.0,1.0,0.0,0.0
4839,1,0.0,1.0,0.0,0.0
4840,1,0.0,1.0,0.0,0.0
4841,1,0.0,1.0,0.0,0.0
4842,2,0.0,2.7390578045735676e-212,1.0,0.0
4843,2,0.0,0.0,1.0,0.0
4844,2,0.0,0.0,1.0,0.0
4845,1,0.0,1.0,0.0,0.0
4846,2,0.0,1.0285123500674269e-249,1.0,0.0
4847,2,0.0,0.0,1.0,0.0
4848,1,0.0,1.0,0.0,0.0
4849,1,0.0,1.0,0.0,0.0
4850,1,0.0,1.0,0.0,0.0
4851,0,1.0,0.0,0.0,0.0
4852,1,0.0,1.0,0.0,0.0
4853,2,0.0,0.0,1.0,0.0
4854,2,0.0,4.90649883209503e-243,1.0,0.0
4855,1,0.0,1.0,0.0,0.0
4856,1,0.0,1.0,0.0,0.0
4857,2,0.0,0.0,1.0,0.0
4858,1,0.0,1.0,0.0,0.0
4859,1,0.0,1.0,0.0,0.0
4860,1,0.0,1.0,0.0,0.0
4861,3,0.0,0.0,0.0,1.0
4862,1,0.0,1.0,0.0,0.0
4863,1,0.0,1.0,0.0,0.0
4864,1,0.0,1.0,0.0,0.0
4865,2,0.0,0.0,1.0,0.0
4866,1,0.0,1.0,0.0,0.0
4867,2,0.0,0.0,1.0,0.0
4868,0,1.0,0.0,0.0,0.0
4869,2,0.0,0.0,1.0,0.0
4870,2,0.0,0.0,1.0,0.0
4871,1,0.0,1.0,0.0,0.0
4872,0,1.0,0.0,0.0,0.0
4873,2,0.0,1.3708666614558265e-259,1.0,0.0
4874,1,0.0,1.0,0.0,0.0
4875,1,0.0,1.0,0.0,0.0
4876,2,0.0,9.037755076564501e-234,1.0,0.0
4877,0,1.0,0.0,0.0,0.0
4878,1,0.0,1.0,0.0,0.0
4879,1,0.0,1.0,0.0,0.0
4880,1,0.0,1.0,0.0,0.0
4881,1,0.0,1.0,0.0,0.0
4882,0,1.0,0.0,0.0,0.0
4883,1,0.0,1.0,0.0,0.0
4884,1,0.0,1.0,0.0,0.0
4885,1,0.0,1.0,0.0,0.0
4886,1,0.0,1.0,0.0,0.0
4887,2,0.0,1.6545918434380278e-260,1.0,0.0
4888,0,1.0,0.0,0.0,0.0
4889,1,0.0,1.0,0.0,0.0
4890,2,0.0,0.0,1.0,0.0
4891,2,0.0,3.7969132263418383e-256,1.0,0.0
4892,0,1.0,0.0,0.0,0.0
4893,2,0.0,0.0,1.0,0.0
4894,0,1.0,0.0,0.0,0.0
4895,2,0.0,0.0,1.0,0.0
4896,1,0.0,1.0,0.0,0.0
4897,1,0.0,1.0,0.0,0.0
4898,1,0.0,1.0,0.0,0.0
4899,2,0.0,2.355996639351104e-258,1.0,0.0
4900,0,1.0,0.0,0.0,0.0
4901,1,0.0,1.0,0.0,0.0
4902,2,0.0,0.0,1.0,0.0
4903,2,0.0,0.0,1.0,0.0
4904,2,0.0,0.0,1.0,0.0
4905,1,0.0,1.0,0.0,0.0
4906,1,0.0,1.0,0.0,0.0
4907,2,0.0,0.0,1.0,0.0
4908,3,0.0,0.0,0.0,1.0
4909,1,0.0,1.0,0.0,0.0
4910,1,0.0,1.0,0.0,0.0
4911,2,0.0,7.397481293169855e-181,1.0,0.0
4912,2,0.0,0.0,1.0,0.0
4913,1,0.0,1.0,0.0,0.0
4914,1,0.0,1.0,0.0,0.0
4915,0,1.0,0.0,0.0,0.0
4916,1,0.0,1.0,0.0,0.0
4917,2,0.0,0.0,1.0,0.0
4918,1,0.0,1.0,0.0,0.0
4919,0,1.0,0.0,0.0,0.0
4920,1,0.0,1.0,0.0,0.0
4921,1,0.0,1.0,0.0,0.0
4922,1,0.0,1.0,0.0,0.0
4923,2,0.0,3.105661229621112e-255,1.0,0.0
4924,0,1.0,0.0,0.0,0.0
4925,1,0.0,1.0,0.0,0.0
4926,1,0.0,1.0,0.0,0.0
4927,1,0.0,1.0,0.0,0.0
4928,1,0.0,1.0,0.0,0.0
4929,2,0.0,0.0,1.0,0.0
4930,1,0.0,1.0,0.0,0.0
4931,1,0.0,1.0,0.0,0.0
4932,3,0.0,0.0,0.0,1.0
4933,2,0.0,8.241135532778244e-244,1.0,0.0
4934,1,0.0,1.0,0.0,0.0
4935,1,0.0,1.0,0.0,0.0
4936,2,0.0,0.0,1.0,0.0
4937,1,0.0,1.0,0.0,0.0
4938,1,0.0,1.0,0.0,0.0
4939,3,0.0,0.0,0.0,1.0
4940,2,0.0,0.0,1.0,0.0
4941,1,0.0,1.0,0.0,0.0
4942,0,1.0,0.0,0.0,0.0
4943,2,0.0,2.4478720794681234e-260,1.0,0.0
4944,1,0.0,1.0,0.0,0.0
4945,1,0.0,1.0,0.0,0.0
4946,1,0.0,1.0,0.0,0.0
4947,1,0.0,1.0,0.0,0.0
4948,1,0.0,1.0,0.0,0.0
4949,2,0.0,0.0,1.0,0.0
4950,1,0.0,1.0,0.0,0.0
4951,1,0.0,1.0,2.1166504934042916e-102,0.0
4952,1,0.0,1.0,0.0,0.0
4953,1,0.0,1.0,0.0,0.0
4954,2,0.0,7.076974771012899e-249,1.0,0.0
4955,0,1.0,0.0,0.0,0.0
4956,3,0.0,0.0,0.0,1.0
4957,2,0.0,0.0,1.0,0.0
4958,0,1.0,0.0,0.0,0.0
4959,1,0.0,1.0,0.0,0.0
4960,1,0.0,1.0,0.0,0.0
4961,2,0.0,0.0,1.0,0.0
4962,0,1.0,0.0,0.0,0.0
4963,1,0.0,1.0,0.0,0.0
4964,1,0.0,1.0,0.0,0.0
4965,2,0.0,0.0,1.0,0.0
4966,2,0.0,0.0,1.0,0.0
4967,1,0.0,1.0,0.0,0.0
4968,2,0.0,0.0,1.0,0.0
4969,0,1.0,0.0,0.0,0.0
4970,1,0.0,1.0,0.0,0.0
4971,0,1.0,0.0,0.0,0.0
4972,1,0.0,1.0,0.0,0.0
4973,2,0.0,0.0,1.0,0.0
4974,1,0.0,1.0,0.0,0.0
4975,2,0.0,0.0,1.0,0.0
4976,1,0.0,1.0,0.0,0.0
4977,1,0.0,1.0,0.0,0.0
4978,1,0.0,1.0,0.0,0.0
4979,3,0.0,0.0,0.0,1.0
4980,1,0.0,1.0,0.0,0.0
4981,0,1.0,0.0,0.0,0.0
4982,3,0.0,0.0,0.0,1.0
4983,1,0.0,1.0,0.0,0.0
4984,1,0.0,1.0,0.0,0.0
4985,2,0.0,0.0,1.0,0.0
4986,1,0.0,1.0,0.0,0.0
4987,1,0.0,1.0,0.0,0.0
4988,1,0.0,1.0,0.0,0.0
4989,2,0.0,0.0,1.0,0.0
4990,2,0.0,0.0,1.0,0.0
4991,1,0.0,1.0,0.0,0.0
4992,1,0.0,1.0,0.0,0.0
4993,0,1.0,0.0,0.0,0.0
4994,3,0.0,0.0,0.0,1.0
4995,1,0.0,1.0,0.0,0.0
4996,0,1.0,0.0,0.0,0.0
4997,1,0.0,1.0,0.0,0.0
4998,1,0.0,1.0,0.0,0.0
4999,2,0.0,0.0,1.0,0.0
5000,1,0.0,1.0,0.0,0.0
5001,2,0.0,1.0773519900300811e-222,1.0,0.0
5002,2,0.0,7.310681627733939e-304,1.0,0.0
5003,1,0.0,1.0,0.0,0.0
5004,0,1.0,0.0,0.0,0.0
5005,2,0.0,0.0,1.0,0.0
5006,1,0.0,1.0,5.337256358281793e-173,0.0
5007,1,0.0,1.0,0.0,0.0
5008,2,0.0,0.0,1.0,0.0
5009,2,0.0,9.482393565803293e-268,1.0,0.0
5010,1,0.0,1.0,0.0,0.0
5011,1,0.0,1.0,0.0,0.0
5012,1,0.0,1.0,0.0,0.0
5013,0,1.0,0.0,0.0,0.0
5014,0,1.0,0.0,0.0,0.0
5015,3,0.0,0.0,0.0,1.0
5016,1,0.0,1.0,0.0,0.0
5017,1,0.0,1.0,0.0,0.0
5018,1,0.0,1.0,0.0,0.0
5019,2,0.0,0.0,1.0,0.0
5020,1,0.0,1.0,0.0,0.0
5021,2,0.0,1.5846234744014619e-246,1.0,0.0
5022,1,0.0,1.0,0.0,0.0
5023,0,1.0,0.0,0.0,0.0
5024,0,1.0,0.0,0.0,0.0
5025,1,0.0,1.0,0.0,0.0
5026,2,0.0,0.0,1.0,0.0
5027,1,0.0,1.0,0.0,0.0
5028,1,0.0,1.0,0.0,0.0
5029,3,0.0,0.0,0.0,1.0
5030,0,1.0,0.0,0.0,0.0
5031,1,0.0,1.0,0.0,0.0
5032,1,0.0,1.0,0.0,0.0
5033,2,0.0,0.0,1.0,0.0
5034,1,0.0,1.0,8.357962985057468e-48,0.0
5035,1,0.0,1.0,0.0,0.0
5036,2,0.0,0.0,1.0,0.0
5037,1,0.0,1.0,0.0,0.0
5038,1,0.0,1.0,0.0,0.0
5039,2,0.0,0.0,1.0,0.0
5040,1,0.0,1.0,0.0,0.0
5041,1,0.0,1.0,0.0,0.0
5042,2,0.0,0.0,1.0,0.0
5043,3,0.0,0.0,0.0,1.0
5044,1,0.0,1.0,0.0,0.0
5045,0,1.0,0.0,0.0,0.0
5046,3,0.0,0.0,0.0,1.0
5047,2,0.0,3.3341934763898306e-240,1.0,0.0
5048,2,0.0,0.0,1.0,0.0
5049,2,0.0,0.0,1.0,0.0
5050,2,0.0,0.0,1.0,0.0
5051,1,0.0,1.0,0.0,0.0
5052,0,1.0,0.0,0.0,0.0
5053,1,0.0,1.0,0.0,0.0
5054,0,1.0,0.0,0.0,0.0
5055,1,0.0,1.0,0.0,0.0
5056,3,0.0,0.0,0.0,1.0
5057,2,0.0,1.4452613378760588e-259,1.0,0.0
5058,1,0.0,1.0,0.0,0.0
5059,2,0.0,0.0,1.0,0.0
5060,0,1.0,0.0,0.0,0.0
5061,2,0.0,0.0,1.0,0.0
5062,1,0.0,1.0,0.0,0.0
5063,1,0.0,1.0,0.0,0.0
5064,1,0.0,1.0,0.0,0.0
5065,1,0.0,1.0,0.0,0.0
5066,3,0.0,0.0,0.0,1.0
5067,2,0.0,0.0,1.0,0.0
5068,1,0.0,1.0,0.0,0.0
5069,2,0.0,0.0,1.0,0.0
5070,1,0.0,1.0,1.4971889016116632e-241,0.0
5071,0,1.0,0.0,0.0,0.0
5072,2,0.0,0.0,1.0,0.0
5073,2,0.0,0.0,1.0,0.0
5074,1,0.0,1.0,0.0,0.0
5075,2,0.0,1.4842331816458202e-249,1.0,0.0
5076,2,0.0,0.0,1.0,0.0
5077,0,1.0,0.0,0.0,0.0
5078,1,0.0,1.0,0.0,0.0
5079,2,0.0,5.475988372830297e-273,1.0,0.0
5080,0,1.0,0.0,0.0,0.0
5081,1,0.0,1.0,0.0,0.0
5082,3,0.0,0.0,0.0,1.0
5083,1,0.0,1.0,0.0,0.0
5084,1,0.0,1.0,0.0,0.0
5085,2,0.0,1.1131359789341538e-190,1.0,0.0
5086,1,0.0,1.0,0.0,0.0
5087,1,0.0,1.0,0.0,0.0
5088,1,0.0,1.0,0.0,0.0
5089,1,0.0,1.0,0.0,0.0
5090,2,0.0,0.0,1.0,0.0
5091,1,0.0,1.0,0.0,0.0
5092,0,1.0,0.0,0.0,0.0
5093,1,0.0,1.0,0.0,0.0
5094,2,0.0,0.0,1.0,0.0
5095,1,0.0,1.0,0.0,0.0
5096,2,0.0,0.0,1.0,0.0
5097,1,0.0,1.0,0.0,0.0
5098,2,0.0,0.0,1.0,0.0
5099,2,0.0,0.0,1.0,0.0
5100,2,0.0,0.0,1.0,0.0
5101,1,0.0,1.0,0.0,0.0
5102,1,0.0,1.0,0.0,0.0
5103,1,0.0,1.0,0.0,0.0
5104,1,0.0,1.0,0.0,0.0
5105,1,0.0,1.0,0.0,0.0
5106,2,0.0,2.260667102827703e-245,1.0,0.0
5107,3,0.0,0.0,0.0,1.0
5108,0,1.0,0.0,0.0,0.0
5109,1,0.0,1.0,0.0,0.0
5110,1,0.0,1.0,0.0,0.0
5111,1,0.0,1.0,0.0,0.0
5112,0,1.0,0.0,0.0,0.0
5113,2,0.0,3.2674173184095295e-251,1.0,0.0
5114,2,0.0,0.0,1.0,0.0
5115,1,0.0,1.0,7.970306644188911e-29,0.0
5116,1,0.0,1.0,0.0,0.0
5117,1,0.0,1.0,0.0,0.0
5118,2,0.0,0.0,1.0,0.0
5119,2,0.0,0.0,1.0,0.0
5120,0,1.0,0.0,0.0,0.0
5121,1,0.0,1.0,0.0,0.0
5122,1,0.0,1.0,0.0,0.0
5123,1,0.0,1.0,0.0,0.0
5124,0,1.0,0.0,0.0,0.0
5125,2,0.0,3.943029058011e-205,1.0,0.0
5126,1,0.0,1.0,0.0,0.0
5127,1,0.0,1.0,0.0,0.0
5128,0,1.0,0.0,0.0,0.0
5129,0,1.0,0.0,0.0,0.0
5130,0,1.0,0.0,0.0,0.0
5131,1,0.0,1.0,0.0,0.0
5132,2,0.0,0.0,1.0,0.0
5133,1,0.0,1.0,0.0,0.0
5134,1,0.0,1.0,0.0,0.0
5135,2,0.0,0.0,1.0,0.0
5136,1,0.0,1.0,0.0,0.0
5137,1,0.0,1.0,0.0,0.0
5138,0,1.0,0.0,0.0,0.0
5139,1,0.0,1.0,0.0,0.0
5140,2,0.0,4.647185127332618e-257,1.0,0.0
5141,1,0.0,1.0,0.0,0.0
5142,1,0.0,1.0,0.0,0.0
5143,1,0.0,1.0,0.0,0.0
5144,0,1.0,0.0,0.0,0.0
5145,1,0.0,1.0,0.0,0.0
5146,2,0.0,0.0,1.0,0.0
5147,1,0.0,1.0,0.0,0.0
5148,2,0.0,0.0,1.0,0.0
5149,1,0.0,1.0,0.0,0.0
5150,1,0.0,1.0,0.0,0.0
5151,2,0.0,4.835341439594811e-248,1.0,0.0
5152,1,0.0,1.0,0.0,0.0
5153,1,0.0,1.0,0.0,0.0
5154,1,0.0,1.0,0.0,0.0
5155,0,1.0,0.0,0.0,0.0
5156,1,0.0,1.0,2.8967035466384274e-250,0.0
5157,2,0.0,9.793478793568066e-259,1.0,0.0
5158,1,0.0,1.0,0.0,0.0
5159,1,0.0,1.0,0.0,0.0
5160,0,1.0,0.0,0.0,0.0
5161,1,0.0,1.0,0.0,0.0
